18001001 ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ ΜΑΚΑΡΙΟΣ
18095008 τὰς τὰς τάς
18095008 αὐλὰς αὐλὰς αὐλάς
18095008 αὐτοῦ. αὐτοῦ αὐτοῦ
18095009 προσκυνήσατε προσκυνήσατε προσκυνήσατε
18095009 τῷ τῷ τῷ
18095009 κυρίῳ κυρίῳ κυρίῳ
18095009 ἐν ἐν ἐν
18095009 αὐλῇ αὐλῇ αὐλῇ
18095009 ἁγίᾳ ἁγίᾳ ἁγίᾳ
18095009 αὐτοῦ· αὐτοῦ αὐτοῦ
18095009 σαλευθήτω σαλευθήτω σαλευθήτω
18095009 ἀπὸ ἀπὸ ἀπό
18095009 προσώπου προσώπου προσώπου
18095009 αὐτοῦ αὐτοῦ αὐτοῦ
18095009 πᾶσα πᾶσα πᾶσα
18095009 ἡ ἡ ἡ
18095009 γῆ. γῆ γῆ
18095010 εἴπατε εἴπατε εἴπατε
18095010 ἐν ἐν ἐν
18095010 τοῖς τοῖς τοῖς
18095010 ἔθνεσιν ἔθνεσιν ἔθνεσιν
18095010 Ὁ Ὁ Ὁ
18095010 κύριος κύριος κύριος
18095010 ἐβασίλευσεν, ἐβασίλευσεν ἐβασίλευσεν
18095010 καὶ καὶ καί
18095010 γὰρ γὰρ γάρ
18095010 κατώρθωσεν κατώρθωσεν κατώρθωσεν
18095010 τὴν τὴν τήν
18095010 οἰκουμένην, οἰκουμένην οἰκουμένην
18095010 ἥτις ἥτις ἥτις
18095010 οὐ οὐ οὐ
18095010 σαλευθήσεται· σαλευθήσεται σαλευθήσεται
18095010 κρινεῖ κρινεῖ κρινεῖ
18095010 λαοὺς λαοὺς λαούς
18095010 ἐν ἐν ἐν
18095010 εὐθύτητι. εὐθύτητι εὐθύτητι
18095011 εὐφραινέσθωσαν εὐφραινέσθωσαν εὐφραινέσθωσαν
18095011 οἱ οἱ οἱ
18095011 οὐρανοὶ οὐρανοὶ οὐρανοί
18095011 καὶ καὶ καί
18095011 ἀγαλλιάσθω ἀγαλλιάσθω ἀγαλλιάσθω
18095011 ἡ ἡ ἡ
18095011 γῆ, γῆ γῆ
18095011 σαλευθήτω σαλευθήτω σαλευθήτω
18095011 ἡ ἡ ἡ
18095011 θάλασσα θάλασσα θάλασσα
18095011 καὶ καὶ καί
18095011 τὸ τὸ τό
18095011 πλήρωμα πλήρωμα πλήρωμα
18095011 αὐτῆς· αὐτῆς αὐτῆς
18095012 χαρήσεται χαρήσεται χαρήσεται
18095012 τὰ τὰ τά
18095012 πεδία πεδία πεδία
18095012 καὶ καὶ καί
18095012 πάντα πάντα πάντα
18095012 τὰ τὰ τά
18095012 ἐν ἐν ἐν
18095012 αὐτοῖς, αὐτοῖς αὐτοῖς
18095012 τότε τότε τότε
18095012 ἀγαλλιάσονται ἀγαλλιάσονται ἀγαλλιάσονται
18095012 πάντα πάντα πάντα
18095012 τὰ τὰ τά
18095012 ξύλα ξύλα ξύλα
18095012 τοῦ τοῦ τοῦ
18095012 δρυμοῦ δρυμοῦ δρυμοῦ
18095013 πρὸ πρὸ πρό
18095013 προσώπου προσώπου προσώπου
18095013 Κυρίου, Κυρίου Κυρίου
18095013 ὅτι ὅτι ὅτι
18095013 ἔρχεται, ἔρχεται ἔρχεται
18095013 ὅτι ὅτι ὅτι
18095013 ἔρχεται ἔρχεται ἔρχεται
18095013 κρῖναι κρῖναι κρῖναι
18095013 τὴν τὴν τήν
18095013 γῆν· γῆν γῆν
18095013 κρινεῖ κρινεῖ κρινεῖ
18095013 τὴν τὴν τήν
18095013 οἰκουμένην οἰκουμένην οἰκουμένην
18095013 ἐν ἐν ἐν
18095013 δικαιοσύνῃ δικαιοσύνῃ δικαιοσύνῃ
18095013 καὶ καὶ καί
18095013 λαοὺς λαοὺς λαούς
18095013 ἐν ἐν ἐν
18095013 τῇ τῇ τῇ
18095013 ἀληθείᾳ ἀληθείᾳ ἀληθείᾳ
18095013 αὐτοῦ. αὐτοῦ αὐτοῦ
18096001 Τῷ Τῷ Τῷ
18096001 Δαυείδ, Δαυείδ Δαυείδ
18096001 ὅτε ὅτε ὅτε
18096001 ἡ ἡ ἡ
18096001 γῆ γῆ γῆ
18096001 αὐτοῦ αὐτοῦ αὐτοῦ
18096001 καθίσταται. καθίσταται καθίσταται
18096001 Ὁ Ὁ Ὁ
18096001 κύριος κύριος κύριος
18096001 ἐβασίλευσεν, ἐβασίλευσεν ἐβασίλευσεν
18096001 ἀγαλλιάσεται ἀγαλλιάσεται ἀγαλλιάσεται
18096001 ἡ ἡ ἡ
18096001 γῆ, γῆ γῆ
18096001 εὐφρανθήτωσαν εὐφρανθήτωσαν εὐφρανθήτωσαν
18096001 νῆσοι νῆσοι νῆσοι
18096001 πολλαί. πολλαί πολλαί
18096002 νεφέλη νεφέλη νεφέλη
18096002 καὶ καὶ καί
18096002 γνόφος γνόφος γνόφος
18096002 κύκλῳ κύκλῳ κύκλῳ
18096002 αὐτοῦ, αὐτοῦ αὐτοῦ
18096002 δικαιοσύνη δικαιοσύνη δικαιοσύνη
18096002 καὶ καὶ καί
18096002 κρίμα κρίμα κρίμα
18096002 κατόρθωσις κατόρθωσις κατόρθωσις
18096002 τοῦ τοῦ τοῦ
18096002 θρόνου θρόνου θρόνου
18096002 αὐτοῦ. αὐτοῦ αὐτοῦ
18096003 πῦρ πῦρ πῦρ
18096003 ἐναντίον ἐναντίον ἐναντίον
18096003 αὐτοῦ αὐτοῦ αὐτοῦ
18096003 προπορεύσεται, προπορεύσεται προπορεύσεται
18096003 καὶ καὶ καί
18096003 φλογιεῖ φλογιεῖ φλογιεῖ
18096003 κύκλῳ κύκλῳ κύκλῳ
18096003 τοὺς τοὺς τούς
18096003 ἐχθροὺς ἐχθροὺς ἐχθρούς
18096003 αὐτοῦ· αὐτοῦ αὐτοῦ
18096004 ἔφαναν ἔφαναν ἔφαναν
18096004 αἱ αἱ αἱ
18096004 ἀστραπαὶ ἀστραπαὶ ἀστραπαί
18096004 αὐτοῦ αὐτοῦ αὐτοῦ
18096004 τῇ τῇ τῇ
18096004 οἰκουμένῃ, οἰκουμένῃ οἰκουμένῃ
18096004 εἶδεν εἶδεν εἶδεν
18096004 καὶ καὶ καί
18096004 ἐσαλεύθη ἐσαλεύθη ἐσαλεύθη
18096004 ἡ ἡ ἡ
18096004 γῆ. γῆ γῆ
18096005 τὰ τὰ τά
18096005 ὄρη ὄρη ὄρη
18096005 ἐτάκησαν ἐτάκησαν ἐτάκησαν
18096005 ὡσεὶ ὡσεὶ ὡσεί
18096005 κηρὸς κηρὸς κηρός
18096005 ἀπὸ ἀπὸ ἀπό
18096005 προσώπου προσώπου προσώπου
18096005 Κυρίου, Κυρίου Κυρίου
18096005 ἀπὸ ἀπὸ ἀπό
18096005 προσώπου προσώπου προσώπου
18096005 Κυρίου Κυρίου Κυρίου
18096005 πάσης πάσης πάσης
18096005 τῆς τῆς τῆς
18096005 γῆς. γῆς γῆς
18096006 ἀνήγγειλαν ἀνήγγειλαν ἀνήγγειλαν
18096006 οἱ οἱ οἱ
18096006 οὐρανοὶ οὐρανοὶ οὐρανοί
18096006 τὴν τὴν τήν
18096006 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18096006 αὐτοῦ, αὐτοῦ αὐτοῦ
18096006 καὶ καὶ καί
18096006 εἴδοσαν εἴδοσαν εἴδοσαν
18096006 πάντες πάντες πάντες
18096006 οἱ οἱ οἱ
18096006 λαοὶ λαοὶ λαοί
18096006 τὴν τὴν τήν
18096006 δόξαν δόξαν δόξαν
18096006 αὐτοῦ. αὐτοῦ αὐτοῦ
18096007 αἰσχυνθήτωσαν αἰσχυνθήτωσαν αἰσχυνθήτωσαν
18096007 πάντες πάντες πάντες
18096007 οἱ οἱ οἱ
18096007 προσκυνοῦντες προσκυνοῦντες προσκυνοῦντες
18096007 τοῖς τοῖς τοῖς
18096007 γλυπτοῖς, γλυπτοῖς γλυπτοῖς
18096007 οἱ οἱ οἱ
18096007 ἐγκαυχώμενοι ἐγκαυχώμενοι ἐγκαυχώμενοι
18096007 ἐν ἐν ἐν
18096007 τοῖς τοῖς τοῖς
18096007 εἰδώλοις εἰδώλοις εἰδώλοις
18096007 αὐτῶν· αὐτῶν αὐτῶν
18096007 προσκυνήσατε προσκυνήσατε προσκυνήσατε
18096007 αὐτῷ αὐτῷ αὐτῷ
18096007 πάντες πάντες πάντες
18096007 οἱ οἱ οἱ
18096007 ἄγγελοι ἄγγελοι ἄγγελοι
18096007 αὐτοῦ. αὐτοῦ αὐτοῦ
18096008 ἤκουσεν ἤκουσεν ἤκουσεν
18096008 καὶ καὶ καί
18096008 εὐφράνθη εὐφράνθη εὐφράνθη
18096008 Σειών, Σειών Σειών
18096008 καὶ καὶ καί
18096008 ἠγαλλιάσαντο ἠγαλλιάσαντο ἠγαλλιάσαντο
18096008 αἱ αἱ αἱ
18096008 θυγατέρες θυγατέρες θυγατέρες
18096008 τῆς τῆς τῆς
18096008 Ἰουδαίας, Ἰουδαίας Ἰουδαίας
18096008 ἕνεκεν ἕνεκεν ἕνεκεν
18096008 τῶν τῶν τῶν
18096008 κριμάτων κριμάτων κριμάτων
18096008 σου, σου σου
18096008 Κύριε· Κύριε Κύριε
18096009 ὅτι ὅτι ὅτι
18096009 σὺ σὺ σύ
18096009 εἶ εἶ εἶ
18096009 Κύριος Κύριος Κύριος
18096009 ὁ ὁ ὁ
18096009 ὕψιστος ὕψιστος ὕψιστος
18096009 ἐπὶ ἐπὶ ἐπί
18096009 πᾶσαν πᾶσαν πᾶσαν
18096009 τὴν τὴν τήν
18096009 γῆν, γῆν γῆν
18096009 σφόδρα σφόδρα σφόδρα
18096009 ὑπερυψώθης ὑπερυψώθης ὑπερυψώθης
18096009 ὑπὲρ ὑπὲρ ὑπέρ
18096009 πάντας πάντας πάντας
18096009 τοὺς τοὺς τούς
18096009 θεούς. θεούς θεούς
18096010 οἱ οἱ οἱ
18096010 ἀγαπῶντες ἀγαπῶντες ἀγαπῶντες
18096010 τὸν τὸν τόν
18096010 κύριον, κύριον κύριον
18096010 μισεῖτε μισεῖτε μισεῖτε
18096010 πονηρόν· πονηρόν πονηρόν
18096010 φυλάσσει φυλάσσει φυλάσσει
18096010 Κύριος Κύριος Κύριος
18096010 τὰς τὰς τάς
18096010 ψυχὰς ψυχὰς ψυχάς
18096010 τῶν τῶν τῶν
18096010 ὁσίων ὁσίων ὁσίων
18096010 αὐτοῦ, αὐτοῦ αὐτοῦ
18096010 ἐκ ἐκ ἐκ
18096010 χειρὸς χειρὸς χειρός
18096010 ἁμαρτωλῶν ἁμαρτωλῶν ἁμαρτωλῶν
18096010 ῥύσεται ῥύσεται ῥύσεται
18096010 αὐτούς. αὐτούς αὐτούς
18096011 φῶς φῶς φῶς
18096011 ἀνέτειλεν ἀνέτειλεν ἀνέτειλεν
18096011 τῷ τῷ τῷ
18096011 δικαίῳ, δικαίῳ δικαίῳ
18096011 καὶ καὶ καί
18096011 τοῖς τοῖς τοῖς
18096011 εὐθέσι εὐθέσι εὐθέσι
18096011 τῇ τῇ τῇ
18096011 καρδίᾳ καρδίᾳ καρδίᾳ
18096011 εὐφροσύνη. εὐφροσύνη εὐφροσύνη
18096012 εὐφράνθητε, εὐφράνθητε εὐφράνθητε
18096012 δίκαιοι, δίκαιοι δίκαιοι
18096012 ἐπὶ ἐπὶ ἐπί
18096012 τῷ τῷ τῷ
18096012 κυρίῳ, κυρίῳ κυρίῳ
18096012 καὶ καὶ καί
18096012 ἐξομολογεῖσθε ἐξομολογεῖσθε ἐξομολογεῖσθε
18096012 τῇ τῇ τῇ
18096012 μνήμῃ μνήμῃ μνήμῃ
18096012 τῆς τῆς τῆς
18096012 ἁγιωσύνης ἁγιωσύνης ἁγιωσύνης
18096012 ⸆ ⸆ ⸆
18096012 αὐτοῦ. αὐτοῦ αὐτοῦ
18097001 Ψαλμὸς Ψαλμὸς Ψαλμός
18097001 τῷ τῷ τῷ
18097001 Δαυείδ. Δαυείδ Δαυείδ
18097001 ᾌσατε ᾌσατε ᾌσατε
18097001 τῷ τῷ τῷ
18097001 κυρίῳ κυρίῳ κυρίῳ
18097001 ᾆσμα ᾆσμα ᾆσμα
18097001 καινόν, καινόν καινόν
18097001 ὅτι ὅτι ὅτι
18097001 θαυμαστὰ θαυμαστὰ θαυμαστά
18097001 ἐποίησεν ἐποίησεν ἐποίησεν
18097001 Κύριος· Κύριος Κύριος
18097001 ἔσωσεν ἔσωσεν ἔσωσεν
18097001 αὐτῷ αὐτῷ αὐτῷ
18097001 ἡ ἡ ἡ
18097001 δεξιὰ δεξιὰ δεξιά
18097001 αὐτοῦ αὐτοῦ αὐτοῦ
18097001 καὶ καὶ καί
18097001 ὁ ὁ ὁ
18097001 βραχίων βραχίων βραχίων
18097001 ὁ ὁ ὁ
18097001 ἅγιος ἅγιος ἅγιος
18097001 αὐτοῦ. αὐτοῦ αὐτοῦ
18097002 ἐγνώρισεν ἐγνώρισεν ἐγνώρισεν
18097002 Κύριος Κύριος Κύριος
18097002 τὸ τὸ τό
18097002 σωτήριον σωτήριον σωτήριον
18097002 αὐτοῦ αὐτοῦ αὐτοῦ
18097002 ἐναντίον ἐναντίον ἐναντίον
18097002 τῶν τῶν τῶν
18097002 ἐθνῶν· ἐθνῶν ἐθνῶν
18097002 ἀπεκάλυψεν ἀπεκάλυψεν ἀπεκάλυψεν
18097002 τὴν τὴν τήν
18097002 δικαιοσύνην δικαιοσύνην δικαιοσύνην
18097002 αὐτοῦ. αὐτοῦ αὐτοῦ
18097003 ἐμνήσθη ἐμνήσθη ἐμνήσθη
18097003 τοῦ τοῦ τοῦ
18097003 ἐλέους ἐλέους ἐλέους
18097003 αὐτοῦ αὐτοῦ αὐτοῦ
18097003 τῷ τῷ τῷ
18097003 Ἰακώβ, Ἰακώβ Ἰακώβ
18097003 καὶ καὶ καί
18097003 τῆς τῆς τῆς
18097003 ἀληθείας ἀληθείας ἀληθείας
18097003 αὐτοῦ αὐτοῦ αὐτοῦ
18097003 τῷ τῷ τῷ
18097003 οἴκῳ οἴκῳ οἴκῳ
18097003 Ἰσραήλ· Ἰσραήλ Ἰσραήλ
18097003 εἴδοσαν εἴδοσαν εἴδοσαν
18097003 πάντα πάντα πάντα
18097003 τὰ τὰ τά
18097003 πέρατα πέρατα πέρατα
18097003 τῆς τῆς τῆς
18097003 γῆς γῆς γῆς
18097003 τὸ τὸ τό
18097003 σωτήριον σωτήριον σωτήριον
18097003 τοῦ τοῦ τοῦ
18097003 θεοῦ θεοῦ θεοῦ
18097003 ἡμῶν. ἡμῶν ἡμῶν
18097004 ἀλαλάξατε ἀλαλάξατε ἀλαλάξατε
18097004 τῷ τῷ τῷ
18097004 θεῷ θεῷ θεῷ
18097004 πᾶσα πᾶσα πᾶσα
18097004 ἡ ἡ ἡ
18097004 γῆ, γῆ γῆ
18097004 ᾄσατε ᾄσατε ᾄσατε
18097004 καὶ καὶ καί
18097004 ἀγαλλιᾶσθε ἀγαλλιᾶσθε ἀγαλλιᾶσθε
18097004 καὶ καὶ καί
18097004 ψάλατε. ψάλατε ψάλατε
18097005 ψάλατε ψάλατε ψάλατε
18097005 τῷ τῷ τῷ
18097005 κυρίῳ κυρίῳ κυρίῳ
18097005 ἐν ἐν ἐν
18097005 κιθάρᾳ, κιθάρᾳ κιθάρᾳ
18097005 ἐν ἐν ἐν
18097005 κιθάρᾳ κιθάρᾳ κιθάρᾳ
18097005 καὶ καὶ καί
18097005 φωνῇ φωνῇ φωνῇ
18097005 ψαλμοῦ, ψαλμοῦ ψαλμοῦ
18097006 ἐν ἐν ἐν
18097006 σάλπιγξιν σάλπιγξιν σάλπιγξιν
18097006 ἐλαταῖς ἐλαταῖς ἐλαταῖς
18097006 καὶ καὶ καί
18097006 φωνῇ φωνῇ φωνῇ
18097006 σάλπιγγος σάλπιγγος σάλπιγγος
18097006 κερατίνης· κερατίνης κερατίνης
18097006 ἀλαλάξατε ἀλαλάξατε ἀλαλάξατε
18097006 ἐνώπιον ἐνώπιον ἐνώπιον
18097006 τοῦ τοῦ τοῦ
18097006 βασιλέως βασιλέως βασιλέως
18097006 Κυρίῳ. Κυρίῳ Κυρίῳ
18097007 σαλευθήτω σαλευθήτω σαλευθήτω
18097007 ἡ ἡ ἡ
18097007 θάλασσα θάλασσα θάλασσα
18097007 καὶ καὶ καί
18097007 τὸ τὸ τό
18097007 πλήρωμα πλήρωμα πλήρωμα
18097007 αὐτῆς, αὐτῆς αὐτῆς
18097007 ἡ ἡ ἡ
18097007 οἰκουμένη οἰκουμένη οἰκουμένη
18097007 καὶ καὶ καί
18097007 οἱ οἱ οἱ
18097007 κατοικοῦντες κατοικοῦντες κατοικοῦντες
18097007 αὐτήν· αὐτήν αὐτήν
18097008 ποταμοὶ ποταμοὶ ποταμοί
18097008 κροτήσουσιν κροτήσουσιν κροτήσουσιν
18097008 χειρὶ χειρὶ χειρί
18097008 ἐπὶ ἐπὶ ἐπί
18097008 τὸ τὸ τό
18097008 αὐτό, αὐτό αὐτό
18097008 τὰ τὰ τά
18097008 ὄρη ὄρη ὄρη
18097008 ἀγαλλιάσονται, ἀγαλλιάσονται ἀγαλλιάσονται
18097009 ⸂⸆⸃ ⸂⸆⸃ ⸂⸆⸃
18097009 ὅτι ὅτι ὅτι
18097009 ἥκει ἥκει ἥκει
18097009 κρῖναι κρῖναι κρῖναι
18097009 τὴν τὴν τήν
18097009 γῆν· γῆν γῆν
18097009 κρινεῖ κρινεῖ κρινεῖ
18097009 τὴν τὴν τήν
18097009 οἰκουμένην οἰκουμένην οἰκουμένην
18097009 ἐν ἐν ἐν
18097009 δικαιοσύνῃ δικαιοσύνῃ δικαιοσύνῃ
18097009 καὶ καὶ καί
18097009 λαοὺς λαοὺς λαούς
18097009 ἐν ἐν ἐν
18097009 εὐθύτητι. εὐθύτητι εὐθύτητι
