05001001 ΟΥΤΟΙ ΟΥΤΟΙ ΟΥΤΟΙ
05013005 ἐξ ἐξ ἐκ
05013005 ὑμῶν ὑμῶν ὑμῶν
05013005 αὐτῶν. αὐτῶν αὐτῶν
05013006 Ἐὰν Ἐὰν Ἐάν
05013006 δὲ δὲ δέ
05013006 παρακαλέσῃ παρακαλέσῃ παρακαλέσῃ
05013006 σε σε σε
05013006 ὁ ὁ ὁ
05013006 ἀδελφός ἀδελφός ἀδελφός
05013006 σου σου σου
05013006 ἐκ ἐκ ἐκ
05013006 πατρός πατρός πατρός
05013006 σου σου σου
05013006 ἢ ἢ ἤ
05013006 ἐκ ἐκ ἐκ
05013006 μητρός μητρός μητρός
05013006 σου, σου σου
05013006 ἢ ἢ ἤ
05013006 ὁ ὁ ὁ
05013006 υἱός υἱός υἱός
05013006 σου σου σου
05013006 ἢ ἢ ἤ
05013006 ἡ ἡ ἡ
05013006 θυγάτηρ θυγάτηρ θυγάτηρ
05013006 σου σου σου
05013006 ἢ ἢ ἤ
05013006 ἡ ἡ ἡ
05013006 γυνὴ γυνὴ γυνή
05013006 ἡ ἡ ἡ
05013006 ἐν ἐν ἐν
05013006 κόλπῳ κόλπῳ κόλπῳ
05013006 σου, σου σου
05013006 ἢ ἢ ἤ
05013006 φίλος φίλος φίλος
05013006 ἴσος ἴσος ἴσος
05013006 τῆς τῆς τῆς
05013006 ψυχῆς ψυχῆς ψυχῆς
05013006 σου, σου σου
05013006 λάθρα λάθρα λάθρα
05013006 λέγων λέγων λέγων
05013006 Βαδίσωμεν Βαδίσωμεν Βαδίσωμεν
05013006 καὶ καὶ καί
05013006 λατρεύσωμεν λατρεύσωμεν λατρεύσωμεν
05013006 θεοῖς θεοῖς θεοῖς
05013006 ἑτέροις ἑτέροις ἑτέροις
05013006 οὓς οὓς οὕς
05013006 οὐκ οὐκ οὐ
05013006 ᾔδεις ᾔδεις ᾔδεις
05013006 σὺ σὺ σύ
05013006 καὶ καὶ καί
05013006 οἱ οἱ οἱ
05013006 πατέρες πατέρες πατέρες
05013006 σου, σου σου
05013007 ἀπὸ ἀπὸ ἀπό
05013007 τῶν τῶν τῶν
05013007 θεῶν θεῶν θεῶν
05013007 τῶν τῶν τῶν
05013007 ἐθνῶν ἐθνῶν ἐθνῶν
05013007 τῶν τῶν τῶν
05013007 περικύκλῳ περικύκλῳ περικύκλῳ
05013007 ὑμῶν, ὑμῶν ὑμῶν
05013007 τῶν τῶν τῶν
05013007 ἐγγιζόντων ἐγγιζόντων ἐγγιζόντων
05013007 σοι σοι σοι
05013007 ἢ ἢ ἤ
05013007 τῶν τῶν τῶν
05013007 μακρὰν μακρὰν μακράν
05013007 ἀπὸ ἀπὸ ἀπό
05013007 σοῦ, σοῦ σοῦ
05013007 ἀπ’ ἀπ’ ἀπό
05013007 ἄκρου ἄκρου ἄκρου
05013007 τῆς τῆς τῆς
05013007 γῆς γῆς γῆς
05013007 ἕως ἕως ἕως
05013007 ἄκρου ἄκρου ἄκρου
05013007 τῆς τῆς τῆς
05013007 γῆς· γῆς γῆς
05013008 οὐ οὐ οὐ
05013008 συνθελήσεις συνθελήσεις συνθελήσεις
05013008 αὐτῷ αὐτῷ αὐτῷ
05013008 καὶ καὶ καί
05013008 οὐκ οὐκ οὐ
05013008 εἰσακούσῃ εἰσακούσῃ εἰσακούσῃ
05013008 αὐτοῦ, αὐτοῦ αὐτοῦ
05013008 καὶ καὶ καί
05013008 οὐ οὐ οὐ
05013008 φείσεται φείσεται φείσεται
05013008 ὁ ὁ ὁ
05013008 ὀφθαλμός ὀφθαλμός ὀφθαλμός
05013008 σου σου σου
05013008 ἐπ’ ἐπ’ ἐπί
05013008 αὐτῷ, αὐτῷ αὐτῷ
05013008 οὐκ οὐκ οὐ
05013008 ἐπιποθήσεις ἐπιποθήσεις ἐπιποθήσεις
05013008 ἐπ’ ἐπ’ ἐπί
05013008 αὐτῷ αὐτῷ αὐτῷ
05013008 οὐδ’ οὐδ’ οὐδέ
05013008 οὐ οὐ οὐ
05013008 μὴ μὴ μή
05013008 σκεπάσῃς σκεπάσῃς σκεπάσῃς
05013008 αὐτόν. αὐτόν αὐτόν
05013009 ἀναγγέλλων ἀναγγέλλων ἀναγγέλλων
05013009 ἀναγγελεῖς ἀναγγελεῖς ἀναγγελεῖς
05013009 περὶ περὶ περί
05013009 αὐτοῦ, αὐτοῦ αὐτοῦ
05013009 αἱ αἱ αἱ
05013009 χεῖρές χεῖρές χεῖρές
05013009 σου σου σου
05013009 ἔσονται ἔσονται ἔσονται
05013009 ἐπ’ ἐπ’ ἐπί
05013009 αὐτὸν αὐτὸν αὐτόν
05013009 ἐν ἐν ἐν
05013009 πρώτοις πρώτοις πρώτοις
05013009 ἀποκτεῖναι ἀποκτεῖναι ἀποκτεῖναι
05013009 αὐτόν, αὐτόν αὐτόν
05013009 καὶ καὶ καί
05013009 αἱ αἱ αἱ
05013009 χεῖρες χεῖρες χεῖρες
05013009 παντὸς παντὸς παντός
05013009 τοῦ τοῦ τοῦ
05013009 λαοῦ λαοῦ λαοῦ
05013009 ἐπ’ ἐπ’ ἐπί
05013009 ἐσχάτῳ· ἐσχάτῳ ἐσχάτῳ
05013010 καὶ καὶ καί
05013010 λιθοβολήσουσιν λιθοβολήσουσιν λιθοβολήσουσιν
05013010 αὐτὸν αὐτὸν αὐτόν
05013010 ἐν ἐν ἐν
05013010 λίθοις, λίθοις λίθοις
05013010 καὶ καὶ καί
05013010 ἀποθανεῖται, ἀποθανεῖται ἀποθανεῖται
05013010 ὅτι ὅτι ὅτι
05013010 ἐζήτησεν ἐζήτησεν ἐζήτησεν
05013010 ἀποστῆσαί ἀποστῆσαί ἀποστῆσαί
05013010 σε σε σε
05013010 ἀπὸ ἀπὸ ἀπό
05013010 Κυρίου Κυρίου Κυρίου
05013010 τοῦ τοῦ τοῦ
05013010 θεοῦ θεοῦ θεοῦ
05013010 σου σου σου
05013010 τοῦ τοῦ τοῦ
05013010 ἐξαγαγόντος ἐξαγαγόντος ἐξαγαγόντος
05013010 σε σε σε
05013010 ἐκ ἐκ ἐκ
05013010 γῆς γῆς γῆς
05013010 Αἰγύπτου, Αἰγύπτου Αἰγύπτου
05013010 ἐξ ἐξ ἐκ
05013010 οἴκου οἴκου οἴκου
05013010 δουλίας. δουλίας δουλίας
05013011 καὶ καὶ καί
05013011 πᾶς πᾶς πᾶς
05013011 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
05013011 ἀκούσας ἀκούσας ἀκούσας
05013011 φοβηθήσεται, φοβηθήσεται φοβηθήσεται
05013011 καὶ καὶ καί
05013011 οὐ οὐ οὐ
05013011 προσθήσει προσθήσει προσθήσει
05013011 ἔτι ἔτι ἔτι
05013011 ποιῆσαι ποιῆσαι ποιῆσαι
05013011 κατὰ κατὰ κατά
05013011 τὸ τὸ τό
05013011 ῥῆμα ῥῆμα ῥῆμα
05013011 τὸ τὸ τό
05013011 πονηρὸν πονηρὸν πονηρόν
05013011 τοῦτο τοῦτο τοῦτο
05013011 ἐν ἐν ἐν
05013011 ὑμῖν. ὑμῖν ὑμῖν
05013012 Ἐὰν Ἐὰν Ἐάν
05013012 δὲ δὲ δέ
05013012 ἀκούσῃς ἀκούσῃς ἀκούσῃς
05013012 ἐν ἐν ἐν
05013012 μιᾷ μιᾷ μιᾷ
05013012 τῶν τῶν τῶν
05013012 πόλεών πόλεών πόλεών
05013012 σου σου σου
05013012 ὧν ὧν ὧν
05013012 Κύριος Κύριος Κύριος
05013012 ὁ ὁ ὁ
05013012 θεός θεός θεός
05013012 σου σου σου
05013012 δίδωσίν δίδωσίν δίδωσίν
05013012 σοι σοι σοι
05013012 κατοικεῖν κατοικεῖν κατοικεῖν
05013012 σε σε σε
05013012 ἐκεῖ ἐκεῖ ἐκεῖ
05013012 λεγόντων λεγόντων λεγόντων
05013013 Ἐξήλθοσαν Ἐξήλθοσαν Ἐξήλθοσαν
05013013 ἄνδρες ἄνδρες ἄνδρες
05013013 παράνομοι παράνομοι παράνομοι
05013013 ἐξ ἐξ ἐκ
05013013 ὑμῶν, ὑμῶν ὑμῶν
05013013 καὶ καὶ καί
05013013 ἀπέστησαν ἀπέστησαν ἀπέστησαν
05013013 πάντας πάντας πάντας
05013013 τοὺς τοὺς τούς
05013013 κατοικοῦντας κατοικοῦντας κατοικοῦντας
05013013 τὴν τὴν τήν
05013013 γῆν γῆν γῆν
05013013 αὐτῶν αὐτῶν αὐτῶν
05013013 λέγοντες λέγοντες λέγοντες
05013013 Πορευθῶμεν Πορευθῶμεν Πορευθῶμεν
05013013 καὶ καὶ καί
05013013 λατρεύσωμεν λατρεύσωμεν λατρεύσωμεν
05013013 θεοῖς θεοῖς θεοῖς
05013013 ἑτέροις ἑτέροις ἑτέροις
05013013 οὓς οὓς οὕς
05013013 οὐκ οὐκ οὐ
05013013 ᾔδειτε· ᾔδειτε ᾔδειτε
05013014 καὶ καὶ καί
05013014 ἐρωτήσεις ἐρωτήσεις ἐρωτήσεις
05013014 καὶ καὶ καί
05013014 ἐραυνήσεις ἐραυνήσεις ἐραυνήσεις
05013014 σφόδρα, σφόδρα σφόδρα
05013014 καὶ καὶ καί
05013014 ἰδοὺ ἰδοὺ ἰδού
05013014 ἀληθῶς ἀληθῶς ἀληθῶς
05013014 σαφῶς σαφῶς σαφῶς
05013014 ὁ ὁ ὁ
05013014 λόγος, λόγος λόγος
05013014 γεγένηται γεγένηται γεγένηται
05013014 τὸ τὸ τό
05013014 βδέλυγμα βδέλυγμα βδέλυγμα
05013014 τοῦτο τοῦτο τοῦτο
05013014 ἐν ἐν ἐν
05013014 ὑμῖν· ὑμῖν ὑμῖν
05013015 ἀναιρῶν ἀναιρῶν ἀναιρῶν
05013015 ἀνελεῖς ἀνελεῖς ἀνελεῖς
05013015 πάντας πάντας πάντας
05013015 τοὺς τοὺς τούς
05013015 κατοικοῦντας κατοικοῦντας κατοικοῦντας
05013015 ἐν ἐν ἐν
05013015 τῇ τῇ τῇ
05013015 γῇ γῇ γῇ
05013015 ἐκείνῃ ἐκείνῃ ἐκείνῃ
05013015 ἐν ἐν ἐν
05013015 φόνῳ φόνῳ φόνῳ
05013015 μαχαίρας, μαχαίρας μαχαίρας
05013015 ἀναθέματι ἀναθέματι ἀναθέματι
05013015 ἀναθεματιεῖτε ἀναθεματιεῖτε ἀναθεματιεῖτε
05013015 αὐτὴν αὐτὴν αὐτήν
05013015 καὶ καὶ καί
05013015 πάντα πάντα πάντα
05013015 τὰ τὰ τά
05013015 ἐν ἐν ἐν
05013015 αὐτῇ· αὐτῇ αὐτῇ
05013016 καὶ καὶ καί
05013016 πάντα πάντα πάντα
05013016 τὰ τὰ τά
05013016 σκῦλα σκῦλα σκῦλα
05013016 αὐτῆς αὐτῆς αὐτῆς
05013016 συνάξεις συνάξεις συνάξεις
05013016 εἰς εἰς εἰς
05013016 τὰς τὰς τάς
05013016 διόδους διόδους διόδους
05013016 αὐτῆς, αὐτῆς αὐτῆς
05013016 καὶ καὶ καί
05013016 ἐνπρήσεις ἐνπρήσεις ἐνπρήσεις
05013016 τὴν τὴν τήν
05013016 πόλιν πόλιν πόλιν
05013016 ἐν ἐν ἐν
05013016 πυρὶ πυρὶ πυρί
05013016 καὶ καὶ καί
05013016 πάντα πάντα πάντα
05013016 τὰ τὰ τά
05013016 σκῦλα σκῦλα σκῦλα
05013016 αὐτῆς αὐτῆς αὐτῆς
05013016 πανδημεὶ πανδημεὶ πανδημεί
05013016 ἐναντίον ἐναντίον ἐναντίον
05013016 Κυρίου Κυρίου Κυρίου
05013016 τοῦ τοῦ τοῦ
05013016 θεοῦ θεοῦ θεοῦ
05013016 σου· σου σου
05013016 καὶ καὶ καί
05013016 ἔσται ἔσται ἔσται
05013016 ἀοίκητος ἀοίκητος ἀοίκητος
05013016 εἰς εἰς εἰς
05013016 τὸν τὸν τόν
05013016 αἰῶνα, αἰῶνα αἰῶνα
05013016 οὐκ οὐκ οὐ
05013016 ἀνοικοδομηθήσεται ἀνοικοδομηθήσεται ἀνοικοδομηθήσεται
05013016 ἔτι. ἔτι ἔτι
05013017 καὶ καὶ καί
05013017 οὐ οὐ οὐ
05013017 προσκολληθήσεται προσκολληθήσεται προσκολληθήσεται
05013017 ἐν ἐν ἐν
05013017 τῇ τῇ τῇ
05013017 χειρί χειρί χειρί
05013017 σου σου σου
05013017 οὐδὲν οὐδὲν οὐδέν
05013017 ἀπὸ ἀπὸ ἀπό
05013017 τοῦ τοῦ τοῦ
05013017 ἀναθέματος, ἀναθέματος ἀναθέματος
05013017 ἵνα ἵνα ἵνα
05013017 ἀποστραφῇ ἀποστραφῇ ἀποστραφῇ
05013017 Κύριος Κύριος Κύριος
05013017 ἀπὸ ἀπὸ ἀπό
05013017 θυμοῦ θυμοῦ θυμοῦ
05013017 τῆς τῆς τῆς
05013017 ὀργῆς ὀργῆς ὀργῆς
05013017 αὐτοῦ, αὐτοῦ αὐτοῦ
05013017 καὶ καὶ καί
05013017 δώσει δώσει δώσει
05013017 σοι σοι σοι
05013017 ἔλεος ἔλεος ἔλεος
05013017 καὶ καὶ καί
05013017 ἐλεήσει ἐλεήσει ἐλεήσει
05013017 σε σε σε
05013017 καὶ καὶ καί
05013017 πληθυνεῖ πληθυνεῖ πληθυνεῖ
05013017 σε σε σε
05013017 ὃν ὃν ὅν
05013017 τρόπον τρόπον τρόπον
05013017 ὤμοσεν ὤμοσεν ὤμοσεν
05013017 τοῖς τοῖς τοῖς
05013017 πατράσιν πατράσιν πατράσιν
05013017 σου, σου σου
05013018 ἐὰν ἐὰν ἐάν
05013018 ἀκούσῃς ἀκούσῃς ἀκούσῃς
05013018 τῆς τῆς τῆς
05013018 φωνῆς φωνῆς φωνῆς
05013018 Κυρίου Κυρίου Κυρίου
05013018 τοῦ τοῦ τοῦ
05013018 θεοῦ θεοῦ θεοῦ
05013018 σου, σου σου
05013018 φυλάσσειν φυλάσσειν φυλάσσειν
05013018 τὰς τὰς τάς
05013018 ἐντολὰς ἐντολὰς ἐντολάς
05013018 αὐτοῦ αὐτοῦ αὐτοῦ
05013018 ὅσας ὅσας ὅσας
05013018 ἐγὼ ἐγὼ ἐγώ
05013018 ἐντέλλομαί ἐντέλλομαί ἐντέλλομαί
05013018 σοι σοι σοι
05013018 σήμερον, σήμερον σήμερον
05013018 ποιεῖν ποιεῖν ποιεῖν
05013018 τὸ τὸ τό
05013018 ἀρεστὸν ἀρεστὸν ἀρεστόν
05013018 καὶ καὶ καί
05013018 τὸ τὸ τό
05013018 καλὸν καλὸν καλόν
05013018 ἐναντίον ἐναντίον ἐναντίον
05013018 Κυρίου Κυρίου Κυρίου
05013018 τοῦ τοῦ τοῦ
05013018 θεοῦ θεοῦ θεοῦ
05013018 σου. σου σου
05014001 Υἱοί Υἱοί Υἱοί
05014001 ἐστε ἐστε ἐστε
05014001 Κυρίου Κυρίου Κυρίου
05014001 τοῦ τοῦ τοῦ
05014001 θεοῦ θεοῦ θεοῦ
05014001 ὑμῶν, ὑμῶν ὑμῶν
05014001 οὐκ οὐκ οὐ
05014001 ἐπιθήσετε ἐπιθήσετε ἐπιθήσετε
05014001 φαλάκρωμα φαλάκρωμα φαλάκρωμα
05014001 ἀνὰ ἀνὰ ἀνά
05014001 μέσον μέσον μέσον
05014001 τῶν τῶν τῶν
05014001 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμῶν
05014001 ὑμῶν ὑμῶν ὑμῶν
05014001 ἐπὶ ἐπὶ ἐπί
05014001 νεκρῷ· νεκρῷ νεκρῷ
05014002 ὅτι ὅτι ὅτι
05014002 λαὸς λαὸς λαός
05014002 ἅγιος ἅγιος ἅγιος
05014002 εἶ εἶ εἶ
05014002 Κυρίῳ Κυρίῳ Κυρίῳ
05014002 τῷ τῷ τῷ
05014002 θεῷ θεῷ θεῷ
05014002 σου, σου σου
05014002 καὶ καὶ καί
05014002 σὲ σὲ σέ
05014002 ἐξελέξατο ἐξελέξατο ἐξελέξατο
05014002 Κύριος Κύριος Κύριος
05014002 ὁ ὁ ὁ
05014002 θεός θεός θεός
05014002 σου σου σου
05014002 γενέσθαι γενέσθαι γενέσθαι
05014002 σε σε σε
05014002 αὐτῷ αὐτῷ αὐτῷ
05014002 λαὸν λαὸν λαόν
05014002 περιούσιον περιούσιον περιούσιον
05014002 ἀπὸ ἀπὸ ἀπό
05014002 πάντων πάντων πάντων
05014002 τῶν τῶν τῶν
05014002 ἐθνῶν ἐθνῶν ἐθνῶν
05014002 τῶν τῶν τῶν
05014002 ἐπὶ ἐπὶ ἐπί
05014002 προσώπου προσώπου προσώπου
05014002 τῆς τῆς τῆς
05014002 γῆς. γῆς γῆς
05014003 Οὐ Οὐ Οὐ
05014003 φάγεσθε φάγεσθε φάγεσθε
05014003 πᾶν πᾶν πᾶν
05014003 βδέλυγμα. βδέλυγμα βδέλυγμα
05014004 ταῦτα ταῦτα ταῦτα
05014004 κτήνη κτήνη κτήνη
05014004 ἃ ἃ ἅ
05014004 φάγεσθε· φάγεσθε φάγεσθε
05014004 μόσχον μόσχον μόσχον
05014004 ἐκ ἐκ ἐκ
05014004 βοῶν, βοῶν βοῶν
05014004 καὶ καὶ καί
05014004 ἀμνὸν ἀμνὸν ἀμνόν
05014004 ἐκ ἐκ ἐκ
05014004 προβάτων, προβάτων προβάτων
05014004 καὶ καὶ καί
05014004 χίμαρον χίμαρον χίμαρον
05014004 ἐξ ἐξ ἐκ
05014004 αἰγῶν, αἰγῶν αἰγῶν
05014005 ἔλαφον ἔλαφον ἔλαφον
05014005 καὶ καὶ καί
05014005 δορκάδα δορκάδα δορκάδα
05014005 καὶ καὶ καί
05014005 πύγαργον, πύγαργον πύγαργον
05014005 ὄρυγα ὄρυγα ὄρυγα
05014005 καὶ καὶ καί
05014005 καμηλοπάρδαλιν· καμηλοπάρδαλιν καμηλοπάρδαλιν
05014006 πᾶν πᾶν πᾶν
05014006 κτῆνος κτῆνος κτῆνος
05014006 διχηλοῦν διχηλοῦν διχηλοῦν
05014006 ὁπλὴν ὁπλὴν ὁπλήν
05014006 καὶ καὶ καί
05014006 ὀνυχιστῆρας ὀνυχιστῆρας ὀνυχιστῆρας
05014006 ὀνυχίζον ὀνυχίζον ὀνυχίζον
