02001001 ΤΑΥΤΑ ΤΑΥΤΑ ΤΑΥΤΑ
02027009 ποιήσεις ποιήσεις ποιήσεις
02027009 αὐλὴν αὐλὴν αὐλήν
02027009 τῇ τῇ τῇ
02027009 σκηνῇ· σκηνῇ σκηνῇ
02027009 εἰς εἰς εἰς
02027009 τὸ τὸ τό
02027009 κλίτος κλίτος κλίτος
02027009 τὸ τὸ τό
02027009 πρὸς πρὸς πρός
02027009 λίβα λίβα λίβα
02027009 ἱστία ἱστία ἱστία
02027009 τῆς τῆς τῆς
02027009 αὐλῆς, αὐλῆς αὐλῆς
02027009 μῆκος μῆκος μῆκος
02027009 ἑκατὸν ἑκατὸν ἑκατόν
02027009 πηχῶν πηχῶν πηχῶν
02027009 τῷ τῷ τῷ
02027009 ἑνὶ ἑνὶ ἑνί
02027009 κλίτει· κλίτει κλίτει
02027010 καὶ καὶ καί
02027010 οἱ οἱ οἱ
02027010 στύλοι στύλοι στύλοι
02027010 αὐτῶν αὐτῶν αὐτῶν
02027010 εἴκοσι, εἴκοσι εἴκοσι
02027010 καὶ καὶ καί
02027010 αἱ αἱ αἱ
02027010 βάσεις βάσεις βάσεις
02027010 αὐτῶν αὐτῶν αὐτῶν
02027010 εἴκοσι εἴκοσι εἴκοσι
02027010 χαλκαῖ, χαλκαῖ χαλκαῖ
02027010 καὶ καὶ καί
02027010 οἱ οἱ οἱ
02027010 κρίκοι κρίκοι κρίκοι
02027010 αὐτῶν αὐτῶν αὐτῶν
02027010 καὶ καὶ καί
02027010 αἱ αἱ αἱ
02027010 ψαλίδες ψαλίδες ψαλίδες
02027010 ἀργυραῖ. ἀργυραῖ ἀργυραῖ
02027011 οὕτως οὕτως οὕτως
02027011 τῷ τῷ τῷ
02027011 πρὸς πρὸς πρός
02027011 ἀπηλιώτην ἀπηλιώτην ἀπηλιώτην
02027011 ἱστία ἱστία ἱστία
02027011 ἑκατὸν ἑκατὸν ἑκατόν
02027011 πηχῶν πηχῶν πηχῶν
02027011 μῆκος· μῆκος μῆκος
02027011 καὶ καὶ καί
02027011 οἱ οἱ οἱ
02027011 στύλοι στύλοι στύλοι
02027011 αὐτῶν αὐτῶν αὐτῶν
02027011 εἴκοσι, εἴκοσι εἴκοσι
02027011 καὶ καὶ καί
02027011 αἱ αἱ αἱ
02027011 βάσεις βάσεις βάσεις
02027011 αὐτῶν αὐτῶν αὐτῶν
02027011 εἴκοσι εἴκοσι εἴκοσι
02027011 χαλκαῖ, χαλκαῖ χαλκαῖ
02027011 καὶ καὶ καί
02027011 οἱ οἱ οἱ
02027011 κρίκοι κρίκοι κρίκοι
02027011 καὶ καὶ καί
02027011 αἱ αἱ αἱ
02027011 ψαλίδες ψαλίδες ψαλίδες
02027011 τῶν τῶν τῶν
02027011 στύλων στύλων στύλων
02027011 καὶ καὶ καί
02027011 αἱ αἱ αἱ
02027011 βάσεις βάσεις βάσεις
02027011 αὐτῶν αὐτῶν αὐτῶν
02027011 περιηργυρωμέναι περιηργυρωμέναι περιηργυρωμέναι
02027011 ἀργύρῳ. ἀργύρῳ ἀργύρῳ
02027012 τὸ τὸ τό
02027012 δὲ δὲ δέ
02027012 εὖρος εὖρος εὖρος
02027012 τῆς τῆς τῆς
02027012 αὐλῆς αὐλῆς αὐλῆς
02027012 κατὰ κατὰ κατά
02027012 θάλασσαν θάλασσαν θάλασσαν
02027012 ἱστία ἱστία ἱστία
02027012 πεντήκοντα πεντήκοντα πεντήκοντα
02027012 πηχῶν· πηχῶν πηχῶν
02027012 στύλοι στύλοι στύλοι
02027012 αὐτῶν αὐτῶν αὐτῶν
02027012 δέκα, δέκα δέκα
02027012 καὶ καὶ καί
02027012 αἱ αἱ αἱ
02027012 βάσεις βάσεις βάσεις
02027012 αὐτῶν αὐτῶν αὐτῶν
02027012 δέκα. δέκα δέκα
02027013 καὶ καὶ καί
02027013 εὖρος εὖρος εὖρος
02027013 τῆς τῆς τῆς
02027013 αὐλῆς αὐλῆς αὐλῆς
02027013 τὸ τὸ τό
02027013 πρὸς πρὸς πρός
02027013 νότον νότον νότον
02027013 ἱστία ἱστία ἱστία
02027013 ν’ ν’ ν’
02027013 πήχεων· πήχεων πήχεων
02027013 στύλοι στύλοι στύλοι
02027013 αὐτῶν αὐτῶν αὐτῶν
02027013 δέκα, δέκα δέκα
02027013 καὶ καὶ καί
02027013 αἱ αἱ αἱ
02027013 βάσεις βάσεις βάσεις
02027013 αὐτῶν αὐτῶν αὐτῶν
02027013 δέκα. δέκα δέκα
02027014 καὶ καὶ καί
02027014 πέντε πέντε πέντε
02027014 καὶ καὶ καί
02027014 δέκα δέκα δέκα
02027014 πήχεων πήχεων πήχεων
02027014 τὸ τὸ τό
02027014 ὕψος ὕψος ὕψος
02027014 τῶν τῶν τῶν
02027014 ἱστίων ἱστίων ἱστίων
02027014 τῷ τῷ τῷ
02027014 κλίτει κλίτει κλίτει
02027014 τῷ τῷ τῷ
02027014 ἑνί· ἑνί ἑνί
02027014 στύλοι στύλοι στύλοι
02027014 αὐτῶν αὐτῶν αὐτῶν
02027014 τρεῖς, τρεῖς τρεῖς
02027014 καὶ καὶ καί
02027014 αἱ αἱ αἱ
02027014 βάσεις βάσεις βάσεις
02027014 αὐτῶν αὐτῶν αὐτῶν
02027014 τρεῖς. τρεῖς τρεῖς
02027015 καὶ καὶ καί
02027015 τὸ τὸ τό
02027015 κλίτος κλίτος κλίτος
02027015 τὸ τὸ τό
02027015 δεύτερον, δεύτερον δεύτερον
02027015 δέκα δέκα δέκα
02027015 πέντε πέντε πέντε
02027015 πηχῶν πηχῶν πηχῶν
02027015 τῶν τῶν τῶν
02027015 ἱστίων ἱστίων ἱστίων
02027015 τὸ τὸ τό
02027015 ὕψος· ὕψος ὕψος
02027015 στύλοι στύλοι στύλοι
02027015 αὐτῶν αὐτῶν αὐτῶν
02027015 τρεῖς, τρεῖς τρεῖς
02027015 καὶ καὶ καί
02027015 αἱ αἱ αἱ
02027015 βάσεις βάσεις βάσεις
02027015 αὐτῶν αὐτῶν αὐτῶν
02027015 τρεῖς. τρεῖς τρεῖς
02027016 καὶ καὶ καί
02027016 τῇ τῇ τῇ
02027016 πύλῃ πύλῃ πύλῃ
02027016 τῆς τῆς τῆς
02027016 αὐλῆς αὐλῆς αὐλῆς
02027016 κάλυμμα, κάλυμμα κάλυμμα
02027016 εἴκοσι εἴκοσι εἴκοσι
02027016 πηχῶν πηχῶν πηχῶν
02027016 τὸ τὸ τό
02027016 ὕψος, ὕψος ὕψος
02027016 ἐξ ἐξ ἐκ
02027016 ὑακίνθου ὑακίνθου ὑακίνθου
02027016 καὶ καὶ καί
02027016 πορφύρας πορφύρας πορφύρας
02027016 καὶ καὶ καί
02027016 κοκκίνου κοκκίνου κοκκίνου
02027016 κεκλωσμένου κεκλωσμένου κεκλωσμένου
02027016 καὶ καὶ καί
02027016 βύσσου βύσσου βύσσου
02027016 κεκλωσμένης κεκλωσμένης κεκλωσμένης
02027016 τῇ τῇ τῇ
02027016 ποικιλίᾳ ποικιλίᾳ ποικιλίᾳ
02027016 τοῦ τοῦ τοῦ
02027016 ῥαφιδευτοῦ· ῥαφιδευτοῦ ῥαφιδευτοῦ
02027016 στύλοι στύλοι στύλοι
02027016 αὐτῶν αὐτῶν αὐτῶν
02027016 τέσσαρες, τέσσαρες τέσσαρες
02027016 καὶ καὶ καί
02027016 αἱ αἱ αἱ
02027016 βάσεις βάσεις βάσεις
02027016 αὐτῶν αὐτῶν αὐτῶν
02027016 τέσσαρες. τέσσαρες τέσσαρες
02027017 πάντες πάντες πάντες
02027017 οἱ οἱ οἱ
02027017 στύλοι στύλοι στύλοι
02027017 τῆς τῆς τῆς
02027017 αὐλῆς αὐλῆς αὐλῆς
02027017 κύκλῳ κύκλῳ κύκλῳ
02027017 κατηργυρωμένοι κατηργυρωμένοι κατηργυρωμένοι
02027017 ἀργυρίῳ, ἀργυρίῳ ἀργυρίῳ
02027017 καὶ καὶ καί
02027017 αἱ αἱ αἱ
02027017 κεφαλίδες κεφαλίδες κεφαλίδες
02027017 αὐτῶν αὐτῶν αὐτῶν
02027017 ἀργυραῖ, ἀργυραῖ ἀργυραῖ
02027017 καὶ καὶ καί
02027017 αἱ αἱ αἱ
02027017 βάσεις βάσεις βάσεις
02027017 αὐτῶν αὐτῶν αὐτῶν
02027017 χαλκαῖ. χαλκαῖ χαλκαῖ
02027018 τὸ τὸ τό
02027018 δὲ δὲ δέ
02027018 μῆκος μῆκος μῆκος
02027018 τῆς τῆς τῆς
02027018 αὐλῆς αὐλῆς αὐλῆς
02027018 ἑκατὸν ἑκατὸν ἑκατόν
02027018 ἐφ’ ἐφ’ ἐπί
02027018 ἑκατόν, ἑκατόν ἑκατόν
02027018 καὶ καὶ καί
02027018 εὖρος εὖρος εὖρος
02027018 πεντήκοντα πεντήκοντα πεντήκοντα
02027018 ἐπὶ ἐπὶ ἐπί
02027018 πεντήκοντα, πεντήκοντα πεντήκοντα
02027018 καὶ καὶ καί
02027018 ὕψος ὕψος ὕψος
02027018 πέντε πέντε πέντε
02027018 πηχῶν πηχῶν πηχῶν
02027018 ἐκ ἐκ ἐκ
02027018 βύσσου βύσσου βύσσου
02027018 κεκλωσμένης, κεκλωσμένης κεκλωσμένης
02027018 καὶ καὶ καί
02027018 βάσεις βάσεις βάσεις
02027018 αὐτῶν αὐτῶν αὐτῶν
02027018 χαλκαῖ. χαλκαῖ χαλκαῖ
02027019 καὶ καὶ καί
02027019 πᾶσα πᾶσα πᾶσα
02027019 ἡ ἡ ἡ
02027019 κατασκευὴ κατασκευὴ κατασκευή
02027019 καὶ καὶ καί
02027019 πάντα πάντα πάντα
02027019 τὰ τὰ τά
02027019 ἐργαλεῖα ἐργαλεῖα ἐργαλεῖα
02027019 καὶ καὶ καί
02027019 οἱ οἱ οἱ
02027019 πάσσαλοι πάσσαλοι πάσσαλοι
02027019 τῆς τῆς τῆς
02027019 αὐλῆς αὐλῆς αὐλῆς
02027019 χαλκοῖ. χαλκοῖ χαλκοῖ
02027020 Καὶ Καὶ Καί
02027020 σὺ σὺ σύ
02027020 σύνταξον σύνταξον σύνταξον
02027020 τοῖς τοῖς τοῖς
02027020 υἱοῖς υἱοῖς υἱοῖς
02027020 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
02027020 καὶ καὶ καί
02027020 λαβέτωσάν λαβέτωσάν λαβέτωσάν
02027020 σοι σοι σοι
02027020 ἔλαιον ἔλαιον ἔλαιον
02027020 ἐξ ἐξ ἐκ
02027020 ἐλαίων ἐλαίων ἐλαίων
02027020 ἄτρυγον ἄτρυγον ἄτρυγον
02027020 καθαρὸν καθαρὸν καθαρόν
02027020 κεκομμένον κεκομμένον κεκομμένον
02027020 εἰς εἰς εἰς
02027020 φῶς φῶς φῶς
02027020 καῦσαι, καῦσαι καῦσαι
02027020 ἵνα ἵνα ἵνα
02027020 κάηται κάηται κάηται
02027020 λύχνος λύχνος λύχνος
02027020 διὰ διὰ διά
02027020 παντὸς παντὸς παντός
02027021 ἐν ἐν ἐν
02027021 τῇ τῇ τῇ
02027021 σκηνῇ σκηνῇ σκηνῇ
02027021 τοῦ τοῦ τοῦ
02027021 μαρτυρίου, μαρτυρίου μαρτυρίου
02027021 ἔξωθεν ἔξωθεν ἔξωθεν
02027021 τοῦ τοῦ τοῦ
02027021 καταπετάσματος καταπετάσματος καταπετάσματος
02027021 τοῦ τοῦ τοῦ
02027021 ἐπὶ ἐπὶ ἐπί
02027021 τῆς τῆς τῆς
02027021 διαθήκης· διαθήκης διαθήκης
02027021 καύσει καύσει καύσει
02027021 αὐτὸ αὐτὸ αὐτό
02027021 Ἀαρὼν Ἀαρὼν Ἀαρών
02027021 καὶ καὶ καί
02027021 οἱ οἱ οἱ
02027021 υἱοὶ υἱοὶ υἱοί
02027021 αὐτοῦ αὐτοῦ αὐτοῦ
02027021 ἀφ’ ἀφ’ ἀπό
02027021 ἑσπέρας ἑσπέρας ἑσπέρας
02027021 ἕως ἕως ἕως
02027021 πρωὶ πρωὶ πρωί
02027021 ἐναντίον ἐναντίον ἐναντίον
02027021 Κυρίου· Κυρίου Κυρίου
02027021 νόμιμον νόμιμον νόμιμον
02027021 αἰώνιον αἰώνιον αἰώνιον
02027021 εἰς εἰς εἰς
02027021 τὰς τὰς τάς
02027021 γενεὰς γενεὰς γενεάς
02027021 ὑμῶν ὑμῶν ὑμῶν
02027021 παρὰ παρὰ παρά
02027021 τῶν τῶν τῶν
02027021 υἱῶν υἱῶν υἱῶν
02027021 Ἰσραήλ. Ἰσραήλ Ἰσραήλ
02028001 Καὶ Καὶ Καί
02028001 σὺ σὺ σύ
02028001 προσαγάγου προσαγάγου προσαγάγου
02028001 πρὸς πρὸς πρός
02028001 σεαυτὸν σεαυτὸν σεαυτόν
02028001 τόν τόν τόν
02028001 τε τε τε
02028001 Ἀαρὼν Ἀαρὼν Ἀαρών
02028001 τὸν τὸν τόν
02028001 ἀδελφόν ἀδελφόν ἀδελφόν
02028001 σου σου σου
02028001 καὶ καὶ καί
02028001 τοὺς τοὺς τούς
02028001 υἱοὺς υἱοὺς υἱούς
02028001 αὐτοῦ αὐτοῦ αὐτοῦ
02028001 ἐκ ἐκ ἐκ
02028001 τῶν τῶν τῶν
02028001 υἱῶν υἱῶν υἱῶν
02028001 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
02028001 ἱερατεύειν ἱερατεύειν ἱερατεύειν
02028001 μοι, μοι μοι
02028001 Ἀαρών, Ἀαρών Ἀαρών
02028001 καὶ καὶ καί
02028001 Ναδὰβ Ναδὰβ Ναδάβ
02028001 καὶ καὶ καί
02028001 Ἀβιοὺδ Ἀβιοὺδ Ἀβιούδ
02028001 καὶ καὶ καί
02028001 Ἐλεαζὰρ Ἐλεαζὰρ Ἐλεαζάρ
02028001 καὶ καὶ καί
02028001 Ἰθαμὰρ Ἰθαμὰρ Ἰθαμάρ
02028001 υἱοὺς υἱοὺς υἱούς
02028001 Ἀαρών. Ἀαρών Ἀαρών
02028002 καὶ καὶ καί
02028002 ποιήσεις ποιήσεις ποιήσεις
02028002 στολὴν στολὴν στολήν
02028002 ἁγίαν ἁγίαν ἁγίαν
02028002 Ἀαρὼν Ἀαρὼν Ἀαρών
02028002 τῷ τῷ τῷ
02028002 ἀδελφῷ ἀδελφῷ ἀδελφῷ
02028002 σου σου σου
02028002 εἰς εἰς εἰς
02028002 τιμὴν τιμὴν τιμήν
02028002 καὶ καὶ καί
02028002 δόξαν. δόξαν δόξαν
02028003 καὶ καὶ καί
02028003 σύ σύ σύ
02028003 λάλησον λάλησον λάλησον
02028003 πᾶσι πᾶσι πᾶσι
02028003 τοῖς τοῖς τοῖς
02028003 σοφοῖς σοφοῖς σοφοῖς
02028003 τῇ τῇ τῇ
02028003 διανοίᾳ, διανοίᾳ διανοίᾳ
02028003 οὓς οὓς οὕς
02028003 ἐνέπλησα ἐνέπλησα ἐνέπλησα
02028003 πνεύματος πνεύματος πνεύματος
02028003 αἰσθήσεως, αἰσθήσεως αἰσθήσεως
02028003 καὶ καὶ καί
02028003 ποιήσουσιν ποιήσουσιν ποιήσουσιν
02028003 τὴν τὴν τήν
02028003 στολὴν στολὴν στολήν
02028003 τὴν τὴν τήν
02028003 ἁγίαν ἁγίαν ἁγίαν
02028003 Ἀαρὼν Ἀαρὼν Ἀαρών
02028003 εἰς εἰς εἰς
02028003 τὸ τὸ τό
02028003 ἅγιον, ἅγιον ἅγιον
02028003 ἐν ἐν ἐν
02028003 ᾗ ᾗ ᾗ
02028003 ἱερατεύσει ἱερατεύσει ἱερατεύσει
02028003 μοι. μοι μοι
02028004 καὶ καὶ καί
02028004 αὗται αὗται αὗται
02028004 αἱ αἱ αἱ
02028004 στολαὶ στολαὶ στολαί
02028004 ἃς ἃς ἅς
02028004 ποιήσουσιν· ποιήσουσιν ποιήσουσιν
02028004 τὸ τὸ τό
02028004 περιστήθιον περιστήθιον περιστήθιον
02028004 καὶ καὶ καί
02028004 τὴν τὴν τήν
02028004 ἐπωμίδα ἐπωμίδα ἐπωμίδα
02028004 καὶ καὶ καί
02028004 τὸν τὸν τόν
02028004 ποδήρη ποδήρη ποδήρη
02028004 χιτῶνα χιτῶνα χιτῶνα
02028004 κοσυμβωτὸν κοσυμβωτὸν κοσυμβωτόν
02028004 καὶ καὶ καί
02028004 κίδαριν κίδαριν κίδαριν
